kinder,BNDZX,M,199012673043
elementary,JHGNDHHXAETDJ,F,199539233343
kinder,VASJPYLMWNXGCDV,M,198311122171
high,NHJVHYGXVOGTLDCUK,F,2001225211543
elementary,KETERXGOZUHIKRSU,M,19991121114512
high,OUVXEZYGHDQCWMYPIOKGIXZZ,F,1997225193742
elementary,LTFLBE,M,198861713740
kinder,FQMGCHCOQUHEDATJEFHVT,F,1993716204938
elementary,ZOYXX,F,19913624819
kinder,HRDEKTGBTLHEIMYOOOVNKG,F,19805551251
elementary,XCIZKFDCPKNISZUMOIVO,M,20031114154836
kinder,FRSCBEI,F,198012863359
kinder,HJAVYPBA,M,200325203733
kinder,FKCWBKOBQACG,M,19955395732
high,DHJVLESUY,M,199512823940
elementary,BPCVWEZM,F,198031410385
kinder,SFNEEUHWNLKXZLT,F,19811114193647
elementary,VVMCTBUZALRCMOB,F,198689115721
high,MDRTMBLOOECR,M,200471021242
kinder,FESXQODLDKR,F,199431514929
kinder,QRZPIGVWPALRGJWHXPYX,M,19969185921
high,HLTAVCILHUFZTHLYU,M,198844134147
kinder,ITXZAPCCFDPYJLVNOXZ,F,199492519528
high,BYAMBAPQNGXDXYKCQGBTOO,M,200252611537
elementary,XLJPTGJBXNSUTEJLKGSKGRUQ,F,1981710115946
elementary,YMCFJVWPMYTHYINQHOWHAPT,F,200528141859
kinder,QQKCKJCBQELL,F,2000818225140
kinder,XEBGNBBUV,F,1997525231237
elementary,LZSTHKLFWNJT,M,199181103037
high,ARKTMIUE,M,19832518547
kinder,AUBAHONLTK,M,200210713463
high,JZGJKHNWHNZSB,M,2000102011851
kinder,XTFWYTAUOEFNGDBKMPLZCII,M,1981428181119
elementary,KOKYT,F,1989328105514
elementary,BWGAURIN,F,198872041554
high,NOKBHHOCWVGTFUNZUSWS,F,1991113095614
elementary,TUSZT,F,199816115330
elementary,HBOFMSDAYRYCANNRPQSCV,F,199191823466
elementary,FCYXBQHYNKTMFP,F,19875573730
kinder,DRBINFFZUNXQZIBKIP,M,1990622194046
elementary,BHNOFTYWBJTXKAUNYOJJG,F,199825124830
kinder,XFTWOJAQBVAJ,M,1987102010423
high,XCWDLUEFHWRJERCEIPAXY,F,1986619114513
kinder,OXLVIQTHZWWMNTIPLDELW,M,200351845727
elementary,SFEPTQQRTKTINIMHAWU,M,19871168461
high,PGWOBPSHCGXEDOZJ,F,1983822133844
high,AXBRRJMNBGAF,F,200210235552
elementary,LBFWXGH,F,19921031897
elementary,KDGCYCFHJ,F,198661843732
high,ARTQPVPEKM,M,198041412481
high,LXQTJ,F,1996827245321
kinder,IEVWHKOINPVKI,M,2005912243933
high,BDFEOEXPLJSKJD,M,2001723184428
kinder,CCZCROFDXH,M,1981874223
high,CLLXJVIHHLPZXEK,M,19827863523
high,WMRVCORWVCRUUFWNULUOQFZ,M,1981412151520
kinder,TXLNLWDUHC,M,198152472622
elementary,IXSLXJUWNMLTLKSZZELCJVYT,M,1995637323
high,VVRLNFCEEBISQ,M,200110815343
elementary,CUYGQHVFKWTQONCIUYZOYPJ,M,2004127224434
elementary,BUGLMUTKWWPZZCFSA,M,2001519232420
elementary,USMWDIKLY,F,19831117195041
elementary,FJIYCKMVV,M,198412431359
kinder,WLUSPGIZNEF,M,2001818165458
kinder,MPOCLHLVIU,F,200171515943
high,PTPZPL,F,1990223195528
high,CSILSKUCUAKDTQDEC,M,2004119211218
kinder,AAKMLHKGDQ,F,199233115750
high,XRCAWPLP,M,2002515132553
high,SHYMOSJUCPSIPXFFMX,F,199991253448
elementary,MDRQYUREIZBBAEDYELMHFYJ,M,199326135551
high,LZMJYARULFPJMKATKSTU,F,1991322243053
high,SCMEJDIAQC,M,19801029131450
elementary,ZJKNPMRJVSH,F,20016111616
elementary,VRRNNUFATR,M,2005817245830
elementary,XVOAUTTCAOAEUTXI,F,199371424645
kinder,TYSQQAVYNKBLZQUWNYZJN,F,198171216719
elementary,KXNPMX,F,198671023615
elementary,XEHABJU,F,198419101829
high,SDXJDIWACSNTWNK,F,1986102274557
kinder,JHJIQXGKSKRKLVWU,M,1989111493356
kinder,YOVYZTQEYYRNNYUJP,F,2002729183032
high,NYKQGYESWRHWPXIUDSKSDGEU,F,2005277312
kinder,NKSJYDMBNFWFDV,M,2001116243748
high,LQBOQGRVROMXH,M,1987620201444
kinder,VAIZPZCMDLFNMTQNBMO,M,1990523111615
kinder,DJUTFTWIIY,M,200081975043
elementary,HDOYOIQTURAKOWJNJHZ,F,200471916253
elementary,EZQRNXIDEQCNJBWNEQRGQZHF,M,199363120357
high,WMJIREXFF,M,1980929797
high,FPBZFWUBQPAPKDYYGPCNXB,M,198341095623
kinder,XAHPSWHKMWFHNKO,M,2001929233612
elementary,XMWRY,F,1984916193441
high,WNTHINV,F,19827219569
kinder,QHRAEXNVYNKW,F,19802171835
elementary,FPGXIKCNUGGLXVVRAKHJFWF,M,19916169242
high,VULNWFMGBBJPW,F,1991416201255
kinder,QQXTUXQSTFDYMNAEXQNQ,F,19841014184039
elementary,GHBGHGNBOCNJZQIHZBTXNVZM,M,198951018827
kinder,CWKPFHOBKE,M,200121313910
kinder,EGEMAMWTWLUNHNMDPWCY,F,1996565408
high,KKNOYIQ,M,19967217446
kinder,ZGKUSAJWIMWQ,F,199961320847
kinder,PPNSEVPXKWXYYRG,M,198432810121
kinder,YMKSLNONTZRSDC,M,199012531629
high,TNIYDFEKWIZC,F,2004614185055
kinder,RTRNQUGGZEIMWVZL,M,1989533517
elementary,NMONXIJJGCFQFKLIIYS,F,1998230132456
elementary,SAWIYLBYOPL,M,1989217104219
kinder,IGYEZODEYDXKWF,F,199897124557
high,QBKDDGJUHJN,M,1988102232453
high,ATVFMBJWLKZ,F,2001111481238
kinder,AWBWQTNEK,F,198691314044
kinder,XNIZZQSXMJDZGXNQB,M,198738141830
high,AXXLULDQOAL,F,199791475111
elementary,AGADHSUNMJLVFFWFNTXHGKUU,M,199099233651
elementary,PMBBVYZEDRO,F,1981415223032
kinder,XAHZB,M,198411175933
elementary,DMCXWZOFXLQSNYMWMTFPJWNR,M,200192852921
high,ZBTNCRQIUKLBIAYEWT,F,1997612171153
high,ZWGGJPV,M,199731534842
kinder,MCXESPYMHZWSTS,F,2002717231342
elementary,RBCBVGWVEUEHVQOOQLGA,M,200353022055
elementary,PLXKG,F,199610324918
high,JYVXC,M,199343024341
high,JQHXSERRZXTXEGMBXFZLG,M,19801120212236
high,KMGCC,F,1991324154710
elementary,EUEYVGLRECLUOMSNHIUKVZ,F,200046213728
elementary,UPHTEFUVRQSUGZPFLJXHVH,F,19966124519
high,HMTLWAGCLPTKNBVCQQPHYFJE,F,19911445943
kinder,OHZXSVAGKS,M,1981224234621
high,SCODKZOL,F,1985102175556
kinder,NRXASPNBEFXDCZJ,F,19815319813
kinder,BUSXIDWKIFDTOW,M,198222924258
elementary,SDZSC,F,1996111215425
high,XSQPIAINH,F,20056521516
elementary,WXNDMNAAU,F,2000520214942
kinder,KYSLHECHAUCLSWKJLALHUN,M,1990125211513
elementary,PMUBRFIEAWLTKMMPBZMKI,F,200492318442
elementary,YLTSZOMQWMJNE,F,1987930221159
kinder,UKBFEHI,F,198811151021
kinder,BPDHHNRWFUEGFORHPZ,F,198952232445
kinder,PWVDQDTZQNQDQFVA,F,1980428232553
elementary,CXJJVRDQHOVWBGOBQJSCV,F,20007245633
kinder,CROUGSFSUWDQEHXUORBQ,F,198647233419
elementary,DAKQIBCRTPNTAHRRRGIMKLPY,F,19881116102826
elementary,LXQEGXQ,M,1989525223817
kinder,ERXXXDUSCTFDA,F,1989111214162
high,KVILXUBGLHKXPPFSHRXKZJGH,F,1981103114639
high,VHRMIRLQDM,M,19972924414
kinder,VQVGEPOWVPJLMWW,M,200492223640
elementary,ULKCUMFTUPKWDN,M,199412252051
high,GDZHOHUVDOSOWXHCMJLMKBWT,F,200310711915
kinder,BDZFDYGAXUK,M,199225761
kinder,YIAHNNUZDXJNQ,M,1982101513319
high,FGYXFMTGAS,M,198692535348
high,HJPBFZMMUOIMHWV,F,20009511713
kinder,UNXTNPGYM,M,200311162054
elementary,AIUECC,F,1995125115957
kinder,LASEIGDVJYF,F,200282784246
high,JYSRKRRRHJMPOSIG,F,19866191335
kinder,YKXKBU,M,1983514223935
elementary,JEJKLAFIBSVQOYIDV,F,198611823511
elementary,BIOMLSNZCWHPQYKIKODJ,F,1995127144213
elementary,VSQZQGFWZSZMQXZAZDZJDJD,M,1992103112016
kinder,IEATCGBWBECQXCAWU,M,200252383031
elementary,TWXCOMUDMFCWNVECGK,F,199141912223
high,RLSXPQZSKVRDE,F,2001817244149
kinder,PVAJEIGJMJZRDUZOHRIHUAHG,M,200587192339
kinder,FPGUELYIMWKCNMEJGEXKN,M,1985101916426
elementary,FGDNDWZUFFWFAIB,M,19811235651
high,GNIYGZULABMURINJ,F,198031234228
kinder,DNWLVNJMEVSZNITSSJOWZDCF,M,1980672229
kinder,XZDYXWYBHPM,F,199243015452
high,QZFLVKL,F,200571153231
high,FDOZJTFNHHZVXDIEIZQNF,F,19835282318
elementary,HOIHJEEW,F,20012226236
kinder,TIKVBMPEXMZDCWYVLWMUTG,M,2002106144757
kinder,AJBRQMPVHBFFDSOMZPNBWDOQ,F,19831016125241
high,CHYAYSEKABXQEBLDVMNI,M,199311514224
elementary,BUXULYWTRZHQJNLWQ,M,1999127143753
high,UJCEWSAYQPHKVIMEOQOPCUTZ,F,1998614151751
high,CECIJZTZOWYQ,F,1997101018104
elementary,QNVCNLQVDVKEYXHFSUSPEAF,M,20001121173818
kinder,TUEAYZIKOHALDOXW,M,1989238343
high,KKFVTPRQPAB,M,198711310401
high,ETIIV,M,198196191010
kinder,BXIYAOUISKKBYRSKHSROHUX,F,198091792641
high,KGOWM,F,19992441148
elementary,JMZPFTVU,F,2003525212931
elementary,AVNKOUXCXQLWN,F,20021176111
kinder,BWZBYAMSNXHTRATDNKZLJBG,M,19831016173625
high,MJQDAHHIOLUC,M,20031425519
kinder,OTLWSAKRZJDZCXCRUCQBQ,M,19869992340
elementary,YZNEXKZL,F,19992711548
kinder,IWJDINAFTUCVGYQYAIQQLE,M,198161195217
elementary,DISFSJHKFJG,F,199393144848
elementary,MFBGC,M,19885783833
elementary,ZJQOYPGITP,M,19866231466
kinder,EJHCUNXPUDKDWZS,F,1996610221730
kinder,FXPNZOONRUIGBP,F,199253014722
elementary,CRVEBFBR,M,1992108224022
elementary,KDCWSPTQCGROXUQZEEPWPACO,M,1984613132020
high,KWPJE,M,1987112545014
high,TAOXR,F,2003423183911
kinder,YWEQHARSJQKJFHC,M,19931821620
kinder,RUAEXPX,F,1995116213825
elementary,QIZFJADAPFFC,F,1982730104221
elementary,KOWXQIKFMVMMX,F,20038121626
high,NVVOMQTXYSXQMJVMPWBT,F,200010144449
kinder,BYWDCPEPDB,M,1992419243638
elementary,KFRQIZJXTLKLJBRJL,M,19856168412
kinder,PMFDVRPPKABVSSF,M,198562101711
elementary,HCKJISCSUFWJ,F,199542191328
elementary,MOFHJWTKXEIWNTJ,M,19972544614
high,ZXGSHUDQAYALQDRF,F,1999311173933
kinder,TXLEMEMJIROKVCJGYITVTFV,M,2001326124317
kinder,XZYCHWVARWYCUORXNRES,M,2003112363451
kinder,QQZKJYPCX,M,199974221919
elementary,VNQSUSCPPWE,F,1984712113650
elementary,UVFLDM,M,1981527225221
kinder,HAPVXKBDZ,M,19882131995
high,YUFUFBAXEF,M,199893119124
elementary,QYLGKDTDVOCLGZBHDRCDLJP,M,1982619143558
kinder,ADQTBIJFOBKQJHNYUA,M,199927121939
elementary,TJMCZBAEJRPDDNIWTDEAU,F,198541162622
elementary,YHJIVZ,M,1992876526
elementary,OPDXFSY,M,20006510402
high,UOGRXIVFZGDCS,F,199121682015
kinder,GZSUUGDCNCXJTTX,F,20025810954
kinder,ZMYNTM,M,200561242434
elementary,MJARYYK,F,1987317143221
elementary,OWYCHSHSXUKQGXTVVLPPIYI,M,2000328152537
high,MTPNWQDGUONKARC,F,2003629173225
high,SDPDYVAEQRCNYSMDH,M,198361361549
high,GTICUAZA,F,199042513135
high,INCDFLD,M,1998611193148
elementary,BYQUECHMHTTLQ,M,20021125203212
high,RKJSMLKEUVEE,F,20057285140
elementary,XPFNH,F,1994112518952
elementary,HCMZHYMHYDRGCO,F,19964184519
high,HDOCTSGWEJGMAK,M,1989427241617
kinder,QBOAOBLCZJGFAPLFJFIJMD,F,199731453329
kinder,ELHFMUFMUPERBFKE,M,2001214151734
elementary,VLKKGBH,M,198522445427
elementary,HISEPMDF,F,1990515242928
high,UBCGHCLLOQFFQ,M,1989814201747
elementary,FHYHMRIDLSPSBHHQYL,F,198710265397
high,KCTQI,M,1992111224452
elementary,BJUCLWAFLR,F,199061421127
elementary,GXGFEVTURZEXPTXMQHAMIZ,F,198132242023
high,DRFVJUUMMWKKSRZYYUJ,F,2003714232537
high,QXVJGGP,M,1998913134618
high,GSFZWUBNH,M,1984512165413
elementary,NSBBJEADXDH,F,1992928163052
kinder,PEVENIO,M,198121205825
high,SPEIJHKUQKTMRMVDUWNG,F,198011032424
kinder,FCTTOXOJCNLSY,M,200548221859
kinder,BBAWTLBQXNLTLENJHQLLIOF,M,200573215113
elementary,LKJGDXDXQMZIISO,M,1999101764531
kinder,DGXALOYVGGL,F,19858294423
kinder,KIBHBJQ,M,2004716144936
high,KCBBTZK,M,2001230153132
high,UOCWUXRAYJZJFUQNO,F,199932204550
high,YZCVLYCDXZOJBBIAVGMEZNHW,F,198682924251
kinder,AYIHNEQPM,F,1987115195153
elementary,MPXXFKCKACODYNZBVHGGG,F,1982111194846
elementary,HEACKRTAPJZLXLGANKTTWRXF,F,1992312202419
kinder,RAEVKWGBVZFIQSNY,F,2002416103754
elementary,UNLEYWNFKVRVRYQFQRGZY,M,198368195155
kinder,PAKJQQM,M,2002515141941
elementary,GHIXMJPJRPJIVJWV,F,2005231115426
kinder,CEFCKUYXSFXUDMCHVI,M,1992913145055
kinder,UCEVOBRWZUVFAVV,F,19874517927
elementary,HOQJGVSAIKUID,M,20001851137
elementary,VKYURL,M,199381523461
elementary,FLMJMWA,F,1987628193154
high,BXYLUXVULRASVWIDHNOLGX,F,1988327221033
kinder,NXRZJAIPDSWGTEDQSMUTLY,F,19851121172633
high,ICCXNLCNLBCRSJZAF,M,200591073642
high,RXSPIG,M,198021822920
high,SMDZXHMTJUKSSGVXH,F,200311253614
elementary,OOTBSWYEQCWHBBMCGGYXXD,F,20023286595
kinder,GDMDUIYD,M,199852123502
high,IMVDWAQO,M,199910819438
elementary,TVWQVHLEVWX,M,1993415183732
elementary,BBZIDVHXOFPSDULVWAJ,M,198111415546
kinder,YTUIXIKHQMU,F,198510117323
elementary,WLMJKCOOZTNU,F,200022115757
high,HNKZFQKBKLUMULRLBDSX,M,198010273192
elementary,RKDTZQLICGCPKBHWHK,F,1998411152756
high,SQSBFNYHNUJVYB,F,19961027163254
kinder,QXIWLXPYWHSTMHHIDOFYMVQ,M,1991102582357
kinder,ETQBQUMEJQZTWRGRLUQF,F,1985725112547
kinder,DQANSW,M,1985317142729
kinder,THNVE,F,200212922136
kinder,ZAUNFYRXQGTRFGQ,M,200131912526
high,GZAIUQRTTLOLUCRTOTGCIC,M,1991927151332
kinder,WLFJXZBJOSUHTBZM,M,198711424417
elementary,GQMGBONCGLDDOKYRDGZL,F,200253213425
high,CGPZTNJPXLVPNP,F,200532202415
kinder,KXHHNNMAXJSZNRYGWVWQIFSN,F,20001122225816
kinder,UKHEVVLAOFNNT,F,19911129165450
kinder,AKRDYZXW,M,1985616205735
high,GCLOAPFQUZ,M,1986727124110
elementary,NVIPCJKU,F,19839723028
elementary,VTKGP,F,200276105726
high,ASAXLJCOJHNUAXPF,M,199411304814
elementary,KRCYPPR,M,1981943408
kinder,IZFFNZEZIMQMR,F,2005523145019
high,PCFHGJCXSIZ,M,198231222255
elementary,MLYTORMVPWKBYPVCYUFSUV,F,20009204556
kinder,YSLNXQQKQMGBCLQQ,M,200131193233
kinder,LWNEYXRIRNPPTXSJTQGN,F,198031311432
elementary,RYIMTYUNW,M,2005614132544
kinder,IJADHQS,F,2003725241745
kinder,NHKNJRY,M,1985112182130
kinder,WRDYWYOS,F,1992115194621
high,NAVMLVEOIHBZJHGGJRXNL,M,1981101452146
kinder,ZFIJCZGBYMICMZQML,M,2005829192817
kinder,YUYFAKDYFDEAZAOLOAWR,M,199032832345
elementary,SSFWMWZC,M,19822595028
kinder,FHSVMTCEE,M,19814963311
kinder,GEWYJZWHPRSTLS,F,198598212117
elementary,GGTEUYPQQWABRNLFCDCMJ,F,1995125132045
high,JBIWXMOMRBQOBKEW,M,19811013105718
high,NZUCBLMPCWRUXZ,F,199572443344
high,QDAPZWQOOMPOWYEZAOHW,M,1995182318
high,ZFYKHS,F,199576142358
kinder,NBXIEVZKXIHXLPRB,M,198682415740
high,JHMNHK,F,198212835811
elementary,FUEPTSPQSANEIAWFAB,F,1985312175638
elementary,XMOMEUXHYILCAEYB,M,1996312133713
elementary,WPDYBZMTKHFLOBZSQHBFOEVZ,F,1999112116518
elementary,CLFOUJTSEBQMS,M,1997112355643
high,NVLHLMRKVXJCJUPHEMH,M,19952910915
high,VQUMBTJSVKGOCZXMCLIX,M,2004133443
high,DQLDIYTRCZFHFI,F,198611131715
kinder,APUDAFBWGALELYINRAQLFOA,F,1994109195625
high,QNGFZVLTEZIWL,F,1980117125915
high,SXOKKPQIPKZRWARTSBRH,M,200493045029
elementary,BCVINSP,F,19981182244
elementary,LMEVFIMNDUVCTMZNPCN,F,1996102244416
high,QHVUEVGK,M,1994112812955
high,LIZOIGQSMIFHBLGWPMXM,F,19961130172423
kinder,LTLTCHAZM,M,2004924173611
elementary,JLYNYHIC,F,199181016371
elementary,DZQDYU,M,20031131848
high,IINZKKWYPIXYAWMDJHI,F,1980111313456
elementary,TZHUVOMTAB,M,1982531274
kinder,SDXJSAVRWTORPHWOMHPE,M,1986325125530
kinder,RIDKNNVGQSLJWBKSI,M,19921030222139
kinder,SKXJP,F,20023324169
high,IDHJCGFMXQRWWHKDHV,F,19806202616
kinder,IZZYKVL,F,198231121738
elementary,SLLPJANINPVCTNDGTFE,M,19921231024
elementary,RJRNPFWCCVUB,M,2004410234633
elementary,NUNYQBEWGY,M,1981102885818
high,MYYSYOUBF,F,1986430134912
elementary,HMVIMFVCUAJTM,M,1986417103344
elementary,PZLWIZXHHIPTXQKNVZ,M,198512944052
kinder,TVNZWBNGXI,F,198761331954
kinder,FJFCTPHLQWVRCYSCSNPQFI,M,1994114114659
kinder,DASNAANFVBRFQFSMSCZAP,M,198972624421
elementary,FCMABMV,F,1995525213345
high,ONLTKOYL,F,198811166317
high,KKUOIDSMKPJRQIIPTAAKED,F,20001019131856
kinder,SKTQCTD,F,1991216174841
kinder,WXUAC,M,19871018214817
elementary,GHJPFLBCHR,F,198433063036
high,RKWVBPOY,F,19887228857
elementary,QQCQWKTVGFCX,M,198111318563
elementary,UVJIJG,F,19808278614
elementary,EYMRDKVTS,F,199191214422
kinder,QLSNU,F,200292415838
high,YWHSETCFKXCUJDRLIYJD,F,199282383219
kinder,ETSMGIQBZURRQ,M,1992111785647
high,XIZOWALX,M,199793015645
high,IOGAMTFXJYPPCWLTKWXQCC,F,1982919135941
kinder,IYDUDOIHKJQWK,M,1988618233517
high,TIZBVGTXYIJXKJTSSXURZHS,F,198565145659
kinder,YGLRTYHBLMELFCNRN,F,1992422242136
elementary,UZOPSQ,M,198811314129
high,TSJRPSQXRCJKOQTHHWCXUCP,F,19911110171838
kinder,YSLVGTCLIGXZ,F,19936643815
high,ZLABPNEJV,F,20047716356
high,DYNBUQZQFPNBADOFDD,F,1993924215519
kinder,ONOUSIVEJBHDXHVEYVK,M,199821151037
kinder,NEWWGVAXTMBW,M,198271214529
kinder,QLJIIJKQGWDETBVH,M,19813164813
kinder,LASGYHJBTPDCJV,F,1999821203153
kinder,IMFZXCSCQBJJDZYVSDDWGTV,F,20031671942
elementary,VMJCRIHHKUWYECONWGPPKH,M,19922302141
kinder,UXZBHVUSZQAVLQM,M,1981117211044
high,QMYISSCCULFVXYWWYPH,F,198742553522
kinder,TNNRUT,F,198285204952
elementary,TRNWETDYGIGYHNJGOYOIIV,F,199811319464
high,UVMOJCKCFIABOBNJZMIBMLNG,M,19821119242013
elementary,XORGAJIPUGGKTFCPP,F,2000610155532
elementary,MQLBH,M,199471251328
elementary,DTYMMFPWWPZEL,F,1990114636
elementary,AJHONOOVYXHJE,M,198551382822
elementary,TMHCO,M,198910168586
elementary,CIRLIHBELVJQWHXUXUXBFN,M,1993439428
kinder,JLKMQUVF,M,19851016102646
kinder,HCYPYVCG,M,198761785552
elementary,KVDJYVWJFAHUANP,M,1984210223237
kinder,HIBDHVSXMKIJYFZAQVD,F,19966207511
kinder,CUMVW,F,1991812215714
kinder,XSXEPKOWWTMP,M,1994327172734
elementary,JRTLIBTARMRDDH,M,19871122115141
elementary,EKYVAVBZQ,M,1994410194029
elementary,AQUPNOGVBYXW,F,19912138532
elementary,QQOQHWPQTJTUGJYCXMBLH,M,20022293542
kinder,VVGWCJPOAHVERQICOZWYYXWM,M,19809141332
high,BFMGGI,F,1999825204351
kinder,WPPCYNXGLTWVL,M,1999720151735
high,OKISHPHPO,M,1982327424
elementary,AFLMRNNGVYY,M,19898393929
elementary,EMLKSRNBRY,M,19835111741
high,YEJLSEERNLHP,F,19945344738
high,CFOIGYLIRAQQIPOHVXRLRA,M,2003725234515
kinder,USKDWAUFEAF,M,2002101864051
high,XAMOBIXL,F,199611158941
high,MWDYNWSDKGPYUNH,F,198062955219
kinder,ZOIAYQSJYOMTTEQZFMCTL,M,19941126103
elementary,LRMIXN,F,19845282638
kinder,GTUTDYCBNI,F,199733062814
high,YLIWPSITJXYTH,F,1982729661
kinder,SSMVFNOENVEXTMUURJRQLI,M,199341712721
elementary,JLNAUERUWNKUFXLRM,M,19961015102316
high,VPMRWDRHQRXXVFUIVXARPL,F,200410417512
kinder,PCGLPIMHYLGVLVOOUICLCQ,M,200346182436
high,SLVYFUKAB,M,1992913172810
kinder,GZJJVQRHXUVPUDXJQQYZTLR,M,200447242146
high,YPZIVZAAEIVEXMGHI,F,1998102585928
kinder,DSHGFDV,F,199691115218
kinder,CLONEZUCDLGTEERMPYVE,M,1989227224519
kinder,URCJMW,M,198091623449
kinder,TTLCMTZUEMFG,F,1997218222045
elementary,KLSVZR,F,2004724183559
elementary,NBRIHXPLVQMK,F,20031269433
kinder,BUWMMCVEFYPDHKHGWLMC,M,199081024445
kinder,LJXMCJVVGRWPRBKDGCO,M,19991114243839
kinder,JIUKSDPKZWNFDGWOAFKOBYGG,F,1987102021550
high,GJVAWEJNBPFUMNDX,F,1981115114952
kinder,NHRIXPFTDYLFOT,F,199781722323
elementary,VZCADGX,M,199832714574
high,QZWZKORUPHUXUJPLNTMIUIT,M,198931045517
elementary,LXIMUYOQM,M,19932345328
kinder,APFSHGDBXY,F,19951128111921
elementary,GNEERXMW,M,19958292115
high,HEJFZNIYZBRPOOIBTETL,F,199142584650
kinder,SAWJMPBUEYIYBAPIDPI,F,19998541134
elementary,VMDVJCOKXVWWV,F,199751814113
elementary,KIORMBOKHVLSENPWKHEPKR,M,200321112322
high,VQUSMSA,M,1995430171644
elementary,YZLIIZUXDEZZY,M,19886614354
kinder,FKLYOGZMBBGXPBGD,M,200066213014
high,GTIGDXQPYRIMJ,F,1987111514612
kinder,IXRCQZLSZEVQLWAR,M,200089242555
high,CPXQIMEIYOMFPMVU,M,198351123116
high,YNERFYADZRTMTPSKGUYIFD,F,19951115221450
kinder,JAUWVPZSKNVPYCPZY,M,19981972635
kinder,UNRMVISTGMNMCRBTED,F,1991117133218
high,SRIJYHMCTPKJEO,M,1995101792457
elementary,VYMSVKCCOTDHZX,M,1986101210481
elementary,UNUFAT,F,19975993256
elementary,LRGSQMOMNE,F,20015218542
elementary,XWFPIYKTMSFFBANDKLUCBZC,F,200511611556
elementary,CDDBCEHOFEZLMNVVK,M,2004427182819
kinder,CUHAOTLBRPGGZCPR,F,200511301378
elementary,PQNKLEVVARM,M,200052713355
elementary,XEDLTD,F,2003224215723
high,FJFSYBYUAATNGCFLRB,F,200442433715
elementary,WODDCBRPRQDEDHIGIYWVW,M,19991118184530
kinder,NRHJNRIKT,F,19951823312
kinder,FKWKTYUEYP,F,19991126144041
high,CCCBWIRIRTSNQZVJMKHOQSSS,F,198710855625
elementary,BNAOJ,M,198622742247
high,LOCVKZEWDRVBYPA,F,198932535852
kinder,FRWBGV,F,1995612144422
elementary,OKGOXUKOCHGUJ,M,199921144518
kinder,TZORIXWMGDH,M,1989431194043
kinder,RJUMBHAHF,M,199111284144
kinder,EROAVBZCCBZFSQAC,F,19871142437
elementary,DMZLLPAJBFNTMTCS,F,1992653147
high,KIHXTQ,M,200582843220
elementary,SQVTAYECNRDENXAMIAA,F,1993118213029
elementary,NRKTR,M,198573121827
elementary,ELSHROVGKHVZXB,M,198521416196
kinder,XIXOIIFKZ,F,1986329181148
high,NKERTPSHNIYTGJGTKPQMACO,M,200082563156
high,OVNLUFMRIRAEJZHFXBRBLFG,M,198093163559
high,QYOPCXNGPZH,F,198881633820
elementary,MUHLAZASWFAWIUTMCPLR,F,2004810123854
high,JWZQXWQCRNRIHCH,F,19876163455
high,QRRVZMZ,M,1985421124351
elementary,TJBAZUVVZU,M,2001102274719
high,MKJPKWJVHMSTN,M,1980815101934
kinder,XQYNLGKRKUUBRITCQQSZLJW,M,19956791614
kinder,NXPPUNZGYHS,F,20005814333
high,TAEIBXKZMSM,F,199310621637
kinder,OCRSTUELAMVBOTEWAZQ,M,1989210125453
elementary,HYUEWQME,F,2000818172319
high,XTNCOTICOSZ,M,198781812955
elementary,ODGIS,M,199753114313
high,XSCJDAKEKMNMSIVSXHGZDAZ,M,198563081935
elementary,FUGVBFTGMD,M,200122094855
kinder,JAIPU,M,199587111828
kinder,UJINCPRVDDNBKZNQWZYI,F,198233143716
kinder,MWZVXCOR,F,19931010101713
kinder,ONZIWMVWIJYBNLOVSCD,F,199041644656
elementary,WURIBHETWJPBVDVLF,F,19897269835
kinder,ZODACASGFUOHA,M,1985329165955
high,MBETFNCTJQIUPPTCXFKXM,F,20019274298
kinder,RFGEZANYLPLZHKBXFHHMRIR,F,1990311152816
kinder,TSSSZVMKRNUUGZFMJZWF,M,199396173223
high,CNLYBWMZZ,F,19828311430
kinder,DLLTENBL,M,19938205852
elementary,RMVATVLJE,M,1980829182939
kinder,XUWBXU,F,200077194735
high,NPDDTVIPXFYRQPWOESG,M,198031644555
high,RZLMXPZEXWIPISKBNSIYNH,F,200451754359
elementary,XHUOEMIODFPP,M,198721563021
elementary,MRMDDAUKFRKKLPACM,M,20043471822
elementary,FPTMLUPRWTNRKORIPZ,M,19926156453
elementary,ZCRATMFJQ,M,1998620213455
kinder,SDLPGZVVIXIVWPVWT,M,19952224241
elementary,DLPVVLKPCQHPC,M,1996101563052
elementary,VCEYROOUMHH,M,198143235155
elementary,SPMHKADAGADQYIEM,F,198542018935
kinder,FPTTBPHFTOVYKZAAE,M,199581817253
high,BCMRNVCV,M,19959214282
elementary,XVNPCXOHPW,F,1983312124031
high,EKPGNNGAQICDSVZTEQ,F,19864924251
kinder,DDZET,M,1989101165413
kinder,LGXDOVNQDLQGQ,M,199512992135
kinder,EXNOFXIQXMUOZIDNPJ,F,19985914851
kinder,HGCQRTGF,F,19941775253
kinder,MOYFHKGWDWEOWXVEFPSXCPM,F,19981892614
high,MXUOKSWMQVUKTGMPOW,F,1989910131444
high,JGFXEEUXER,F,199411395555
high,LNKTHCFLUZLDXNZQJP,M,199398113936
high,TVCBIRRHZGEWSPJEVSYL,F,198021111122
